,key_word,key_word_count,product_id
20105,glossy,"(1,049)",1395243
20106,non-drying,(959),1395243
20107,pigmented,(26),1395243
20108,amazing,(22),1395243
20109,moisturizing,(18),1395243
20110,sticky,(18),1395243
20111,drying,(13),1395243
20112,buildable,(11),1395243
20113,easy to apply,(10),1395243
20114,highly pigmented,(10),1395243
20115,hydrating,(10),1395243
20116,comfortable,(9),1395243
20117,non-sticky,(9),1395243
20118,beautiful color,(8),1395243
20119,smooth,(8),1395243
20120,beautiful,(7),1395243
20121,not sticky,(7),1395243
20122,perfect,(7),1395243
20123,buildable color,(6),1395243
20124,natural,(6),1395243
20125,not long lasting,(6),1395243
20126,vibrant,(6),1395243
20127,creamy,(5),1395243
20128,rich color,(5),1395243
20129,smells good,(5),1395243
20130,stain,(5),1395243
20131,expensive,(4),1395243
20132,light weight,(4),1395243
20133,luxurious,(4),1395243
20134,creamy,(11),2197663
20135,long wearing,(8),2197663
20136,moisturizing,(7),2197663
20137,drying. hard to blend if using as a blush,(1),2197663
20138,easy to use,(1),2197663
20139,good colour,(1),2197663
20140,hard,(1),2197663
20141,long wearing,(15),1940022
20142,moisturizing,(7),1940022
20143,creamy,(1),1940022
20144,disappointing,(1),1940022
20145,disappointment,(1),1940022
20146,drying,(1),1940022
20147,expensive,(1),1940022
20148,light,(1),1940022
20149,lightweight,(1),1940022
20150,natural,(1),1940022
20151,pigmented,(1),1940022
20152,creamy,(713),1855402
20153,long wearing,(565),1855402
20154,moisturizing,(325),1855402
20155,pigmented,(43),1855402
20156,blendable,(38),1855402
20157,matte,(22),1855402
20158,versatile,(22),1855402
20159,easy to blend,(9),1855402
20160,buildable,(7),1855402
20161,easy to use,(6),1855402
20162,convenient,(5),1855402
20163,drying,(5),1855402
20164,easy to apply,(5),1855402
20165,light,(5),1855402
20166,blends well,(4),1855402
20167,comfortable,(4),1855402
20168,lightweight,(4),1855402
20169,smooth,(4),1855402
20170,highly pigmented,(3),1855402
20171,matte finish,(3),1855402
20172,silky,(3),1855402
20173,beautiful shades,(2),1855402
20174,chalky,(2),1855402
20175,colorful,(2),1855402
20176,dry,(2),1855402
20177,great quality,(2),1855402
20178,light weight,(2),1855402
20179,multi-use,(2),1855402
20180,multipurpose,(2),1855402
20181,multiuse,(2),1855402
20182,moisturizing,(18),1919729
20183,creamy,(8),1919729
20184,long wearing,(3),1919729
20185,disappointing,(1),1919729
20186,lightly tinted,(1),1919729
20187,luxurious,(1),1919729
20188,not a balm,(1),1919729
20189,not a tint,(1),1919729
20190,smells awesome,(1),1919729
20191,smells nice,(1),1919729
20192,smooth,(1),1919729
20193,stain,(1),1919729
20194,subtle,(1),1919729
20195,tinted,(1),1919729
20196,long wearing,(323),1789403
20197,creamy,(171),1789403
20198,moisturizing,(66),1789403
20199,pigmented,(34),1789403
20200,drying,(20),1789403
20201,matte,(19),1789403
20202,comfortable,(18),1789403
20203,dry,(10),1789403
20204,long lasting,(6),1789403
20205,smooth,(6),1789403
20206,flakey,(5),1789403
20207,lightweight,(5),1789403
20208,easy to apply,(4),1789403
20209,vibrant,(4),1789403
20210,highly pigmented,(3),1789403
20211,non-drying,(3),1789403
20212,opaque,(3),1789403
20213,plumping,(3),1789403
20214,beautiful,(2),1789403
20215,crumbly,(2),1789403
20216,fast drying,(2),1789403
20217,flaky,(2),1789403
20218,great formula,(2),1789403
20219,horrible,(2),1789403
20220,long-lasting,(2),1789403
20221,long-wearing,(2),1789403
20222,messy,(2),1789403
20223,not long wearing,(2),1789403
20224,streaky,(2),1789403
20225,transferable,(2),1789403
20226,creamy,(523),1478585
20227,long wearing,(385),1478585
20228,moisturizing,(362),1478585
20229,long lasting,(129),1478585
20230,non-drying,(116),1478585
20231,glossy,(70),1478585
20232,pigmented,(24),1478585
20233,smooth,(19),1478585
20234,highly pigmented,(16),1478585
20235,easy to use,(13),1478585
20236,easy to apply,(7),1478585
20237,beautiful,(5),1478585
20238,bold,(5),1478585
20239,satin finish,(5),1478585
20240,drying,(4),1478585
20241,vibrant,(4),1478585
20242,easy application,(3),1478585
20243,great colors,(3),1478585
20244,shiny,(3),1478585
20245,comfortable,(2),1478585
20246,flattering,(2),1478585
20247,flattering colors,(2),1478585
20248,great color,(2),1478585
20249,great color payoff,(2),1478585
20250,hydrating,(2),1478585
20251,lightweight,(2),1478585
20252,matte,(2),1478585
20253,natural,(2),1478585
20254,not long lasting,(2),1478585
20255,rich color,(2),1478585
20256,creamy,(39),1743509
20257,moisturizing,(23),1743509
20258,long wearing,(21),1743509
20259,comfortable,(2),1743509
20260,blotchy,(1),1743509
20261,colourful,(1),1743509
20262,highly pigmented,(1),1743509
20263,luxurious,(1),1743509
20264,makes my lips look full and plump.,(1),1743509
20265,no strong scent or taste.,(1),1743509
20266,not long wearing,(1),1743509
20267,pigmented,(1),1743509
20268,pink nude is a beautiful nude.,(1),1743509
20269,useless,(1),1743509
20270,very pigmented,(1),1743509
20271,worry free,(1),1743509
20272,creamy,(171),1845577
20273,long wearing,(118),1845577
20274,moisturizing,(108),1845577
20275,pigmented,(7),1845577
20276,matte,(6),1845577
20277,drying,(4),1845577
20278,lightweight,(4),1845577
20279,comfortable,(3),1845577
20280,smells amazing,(3),1845577
20281,smells great,(3),1845577
20282,streaky,(3),1845577
20283,beautiful color,(2),1845577
20284,buildable,(2),1845577
20285,all around amazing,(1),1845577
20286,amazeballs,(1),1845577
20287,amazing color,(1),1845577
20288,beautiful,(1),1845577
20289,blendable,(1),1845577
20290,comfortable for a liquid lip,(1),1845577
20291,cream to matte finish,(1),1845577
20292,easy,(1),1845577
20293,easy application,(1),1845577
20294,easy to apply,(1),1845577
20295,easy to remove,(1),1845577
20296,easy to work with,(1),1845577
20297,enhances your face!,(1),1845577
20298,fabulous!,(1),1845577
20299,fast,(1),1845577
20300,fast drying,(1),1845577
20301,flattering on any skin tone,(1),1845577
20302,creamy,(16),2197705
20303,moisturizing,(16),2197705
20304,long wearing,(9),2197705
20305,drying,(4),2197705
20306,sheer,(2),2197705
20307,beautiful,(1),2197705
20308,disappointing,(1),2197705
20309,does not last even a couple of hours,(1),2197705
20310,expensive,(1),2197705
20311,feels weird on lips,(1),2197705
20312,just lip color; and not great,(1),2197705
20313,non conditioning and nonmoisturizing,(1),2197705
20314,nourishing,(1),2197705
20315,pigmented,(1),2197705
20316,ridiculously amazing,(1),2197705
20317,long wearing,(75),1875467
20318,creamy,(65),1875467
20319,moisturizing,(50),1875467
20320,lightweight,(9),1875467
20321,pigmented,(6),1875467
20322,comfortable,(5),1875467
20323,luxurious,(3),1875467
20324,non-drying,(2),1875467
20325,not long wearing,(2),1875467
20326,amazing packaging,(1),1875467
20327,beautiful,(1),1875467
20328,beautiful color,(1),1875467
20329,beautiful finish,(1),1875467
20330,comes off easily,(1),1875467
20331,easy to apply,(1),1875467
20332,easy to use,(1),1875467
20333,extremely pigmented,(1),1875467
20334,flattering shade selection,(1),1875467
20335,glossy,(1),1875467
20336,good color,(1),1875467
20337,good smell,(1),1875467
20338,great shades,(1),1875467
20339,highly pigmented,(1),1875467
20340,holy grail matte,(1),1875467
20341,intense color,(1),1875467
20342,light-weight,(1),1875467
20343,low maintenance,(1),1875467
20344,matte,(1),1875467
20345,matte prep your lips ahead,(1),1875467
20346,not matte,(1),1875467
20347,creamy,(610),1850619
20348,moisturizing,(455),1850619
20349,long wearing,(451),1850619
20350,pigmented,(87),1850619
20351,comfortable,(15),1850619
20352,bold,(12),1850619
20353,highly pigmented,(11),1850619
20354,opaque,(10),1850619
20355,smooth,(9),1850619
20356,vibrant,(9),1850619
20357,easy to apply,(7),1850619
20358,beautiful,(5),1850619
20359,hydrating,(5),1850619
20360,very pigmented,(4),1850619
20361,amazing,(3),1850619
20362,bold color,(3),1850619
20363,buttery,(2),1850619
20364,colorful,(2),1850619
20365,cute packaging,(2),1850619
20366,drying,(2),1850619
20367,fabulous,(2),1850619
20368,great pigmentation,(2),1850619
20369,high quality,(2),1850619
20370,long lasting,(2),1850619
20371,matte,(2),1850619
20372,non-drying,(2),1850619
20373,rich,(2),1850619
20374,richly pigmented,(2),1850619
20375,super pigmented,(2),1850619
20376,versatile,(2),1850619
20377,bad after taste,(1),2126068
20378,creamy,(1),2126068
20379,long wearing,(1),2126068
20380,moisturizing,(1),2126068
20381,long wearing,(752),1389048
20382,creamy,(444),1389048
20383,moisturizing,(198),1389048
20384,matte,(46),1389048
20385,drying,(40),1389048
20386,pigmented,(33),1389048
20387,dry,(27),1389048
20388,smooth,(13),1389048
20389,vibrant,(11),1389048
20390,great color,(10),1389048
20391,highly pigmented,(9),1389048
20392,long lasting,(8),1389048
20393,beautiful,(4),1389048
20394,bright,(4),1389048
20395,chalky,(4),1389048
20396,comfortable,(4),1389048
20397,flaky,(4),1389048
20398,good value,(4),1389048
20399,long-lasting,(4),1389048
20400,matte finish,(4),1389048
20401,amazing,(3),1389048
20402,beautiful color,(3),1389048
20403,bold,(3),1389048
20404,colorful,(3),1389048
20405,opaque,(3),1389048
20406,a bit drying,(2),1389048
20407,bad,(2),1389048
20408,bold color,(2),1389048
20409,cakey,(2),1389048
20410,creamy light long-lasting the perfect color,(2),1389048
20411,creamy,(212),1865419
20412,moisturizing,(198),1865419
20413,long wearing,(135),1865419
20414,pigmented,(3),1865419
20415,beautiful,(2),1865419
20416,beautiful colors,(2),1865419
20417,highly pigmented,(2),1865419
20418,longlasting,(2),1865419
20419,2nd one was dry,(1),1865419
20420,amazing coverage,(1),1865419
20421,beautiful packaging,(1),1865419
20422,beautiful scent,(1),1865419
20423,beautifully scented,(1),1865419
20424,can be drying,(1),1865419
20425,comes off easily,(1),1865419
20426,comfortable,(1),1865419
20427,delicious,(1),1865419
20428,delicious!,(1),1865419
20429,does not wear long,(1),1865419
20430,doesn't last,(1),1865419
20431,drying,(1),1865419
20432,everything you want in a lipstick,(1),1865419
20433,exquisite color,(1),1865419
20434,fabulous color,(1),1865419
20435,feels super fabulous,(1),1865419
20436,fells better on lips than any other lipstick,(1),1865419
20437,flattering nude color,(1),1865419
20438,fun,(1),1865419
20439,goes on easily,(1),1865419
20440,gorgeous color,(1),1865419
20441,long wearing,(5),1920420
20442,creamy,(4),1920420
20443,moisturizing,(3),1920420
20444,amazing texture,(1),1920420
20445,best colors,(1),1920420
20446,great smell,(1),1920420
20447,incredible,(1),1920420
20448,long-wearing,(1),1920420
20449,one swipe,(1),1920420
20450,richly pigmented,(1),1920420
20451,smooth to apply,(1),1920420
20452,long wearing,(61),1884022
20453,creamy,(27),1884022
20454,drying,(15),1884022
20455,moisturizing,(13),1884022
20456,dry,(4),1884022
20457,opaque,(3),1884022
20458,high pigment,(2),1884022
20459,matte,(2),1884022
20460,non-drying,(2),1884022
20461,patchy,(2),1884022
20462,comfortable,(1),1884022
20463,doesn't feel dry or sticky,(1),1884022
20464,dries down quickly,(1),1884022
20465,dries out lips,(1),1884022
20466,dry af,(1),1884022
20467,even application,(1),1884022
20468,fast drying,(1),1884022
20469,flaky,(1),1884022
20470,frustrating,(1),1884022
20471,good brush,(1),1884022
20472,great application,(1),1884022
20473,great color,(1),1884022
20474,great pigment,(1),1884022
20475,highly pigmented,(1),1884022
20476,impossible to remove,(1),1884022
20477,kinda long wearing,(1),1884022
20478,liquidy,(1),1884022
20479,long drying,(1),1884022
20480,non drying,(1),1884022
20481,non-irritating,(1),1884022
20482,natural looking,(785),302190
20483,creamy,(758),302190
20484,luminous sheen,(357),302190
20485,long lasting,(23),302190
20486,blendable,(17),302190
20487,easy to apply,(16),302190
20488,long-lasting,(8),302190
20489,buildable,(7),302190
20490,dewy,(6),302190
20491,smooth,(6),302190
20492,sheer,(5),302190
20493,versatile,(5),302190
20494,convenient,(4),302190
20495,easy to blend,(4),302190
20496,easy to use,(4),302190
20497,gorgeous,(3),302190
20498,hard to blend,(3),302190
20499,matte,(3),302190
20500,pigmented,(3),302190
20501,sticky,(3),302190
20502,amazing,(2),302190
20503,beautiful,(2),302190
20504,buildable color,(2),302190
20505,doesn't last long,(2),302190
20506,dry,(2),302190
20507,drying,(2),302190
20508,easy,(2),302190
20509,good quality,(2),302190
20510,healthy glow,(2),302190
20511,lightweight,(2),302190
20512,hydrating,(19),2091593
20513,moisturizing,(2),2091593
20514,perfect pink,(2),2091593
20515,plumping,(2),2091593
20516,color changing,(1),2091593
20517,color stays on my lips and deflake my lips,(1),2091593
20518,couture,(1),2091593
20519,custom color,(1),2091593
20520,gives plump to your lips,(1),2091593
20521,gorgeous,(1),2091593
20522,leather case,(1),2091593
20523,natural,(1),2091593
20524,not sticky,(1),2091593
20525,personal color,(1),2091593
20526,ph adjusting,(1),2091593
20527,pretty,(1),2091593
20528,protecting,(1),2091593
20529,smooth,(1),2091593
20530,soft,(1),2091593
20531,creamy,(167),1892835
20532,moisturizing,(152),1892835
20533,long wearing,(101),1892835
20534,pigmented,(11),1892835
20535,comfortable,(3),1892835
20536,lightweight,(3),1892835
20537,beautiful color,(2),1892835
20538,hydrating,(2),1892835
20539,natural,(2),1892835
20540,beautiful,(1),1892835
20541,beautiful colors,(1),1892835
20542,beautiful pigment,(1),1892835
20543,besutiful colors,(1),1892835
20544,buildable,(1),1892835
20545,does not last,(1),1892835
20546,dream,(1),1892835
20547,fades pretty,(1),1892835
20548,great color pigmentation,(1),1892835
20549,high pigment,(1),1892835
20550,it has an amazing texture and great colors.,(1),1892835
20551,life.,(1),1892835
20552,light,(1),1892835
20553,light weight,(1),1892835
20554,lightly to moderately pigmented,(1),1892835
20555,lovely aroma,(1),1892835
20556,matt-but-very comfortable to wear,(1),1892835
20557,perfect,(1),1892835
20558,perfect color,(1),1892835
20559,pigmentation,(1),1892835
20560,satin,(1),1892835
20561,creamy,(474),1783380
20562,long wearing,(386),1783380
20563,moisturizing,(293),1783380
20564,matte,(27),1783380
20565,pigmented,(21),1783380
20566,smooth,(10),1783380
20567,highly pigmented,(9),1783380
20568,drying,(7),1783380
20569,bold,(5),1783380
20570,amazing,(4),1783380
20571,opaque,(4),1783380
20572,vibrant,(4),1783380
20573,bold color,(3),1783380
20574,dry,(3),1783380
20575,sticky,(3),1783380
20576,breaks easily,(2),1783380
20577,bright,(2),1783380
20578,buildable,(2),1783380
20579,comfortable,(2),1783380
20580,easy,(2),1783380
20581,fragrance free,(2),1783380
20582,full coverage,(2),1783380
20583,good value,(2),1783380
20584,gorgeous,(2),1783380
20585,gorgeous!,(2),1783380
20586,great color,(2),1783380
20587,long-wearing,(2),1783380
20588,non drying,(2),1783380
20589,not drying,(2),1783380
20590,not long lasting,(2),1783380
20591,creamy,(114),1651546
20592,moisturizing,(89),1651546
20593,long wearing,(49),1651546
20594,pigmented,(3),1651546
20595,sheer,(3),1651546
20596,drying,(2),1651546
20597,expensive,(2),1651546
20598,natural,(2),1651546
20599,beautiful,(1),1651546
20600,cute packaging,(1),1651546
20601,disappointment,(1),1651546
20602,doesn't wear well,(1),1651546
20603,fades,(1),1651546
20604,fantastic magnetic closure,(1),1651546
20605,gives you a beautiful dark berry lip,(1),1651546
20606,good pigment,(1),1651546
20607,high color payoff,(1),1651546
20608,lightweight,(1),1651546
20609,lovely neutral shades,(1),1651546
20610,luxe,(1),1651546
20611,more pigmented than the other colors,(1),1651546
20612,nicely scented,(1),1651546
20613,not glossy,(1),1651546
20614,opaque,(1),1651546
20615,perfect nude,(1),1651546
20616,pricey,(1),1651546
20617,rich color,(1),1651546
20618,shiny,(1),1651546
20619,soft neutral,(1),1651546
20620,tin foil for the lips,(1),1651546
20621,moisturizing,(138),2212025
20622,creamy,(121),2212025
20623,long wearing,(33),2212025
20624,natural,(4),2212025
20625,natural-looking,(3),2212025
20626,sheer,(3),2212025
20627,glossy,(2),2212025
20628,natural color,(2),2212025
20629,natural looking,(2),2212025
20630,smoothing,(2),2212025
20631,universally flattering,(2),2212025
20632,anti aging,(1),2212025
20633,anti-aging,(1),2212025
20634,bleck,(1),2212025
20635,convenient,(1),2212025
20636,delicate scent,(1),2212025
20637,disapears,(1),2212025
20638,does not stay on long,(1),2212025
20639,drying,(1),2212025
20640,fabulous,(1),2212025
20641,flattering,(1),2212025
20642,flattering shade,(1),2212025
20643,glorified lip balm,(1),2212025
20644,great rosy color on the lips,(1),2212025
